ProductID;Date;Zip;Units;Revenue;City;State;District;Country;Category;Manufacturer;IsCompete;Product;Segment
1109;16/2/2015;75440;1;2519.37;Emory, TX, USA;TX;District #24;USA;Rural;Pirum;N;Pirum RP-55;Productivity
757;16/2/2015;77041;1;1007.37;Houston, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-45;Productivity
2204;16/2/2015;75093;1;1889.37;Plano, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-01;Productivity
2388;16/2/2015;75140;1;3779.37;Grand Saline, TX, USA;TX;District #24;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
1186;16/2/2015;77656;1;5102.37;Silsbee, TX, USA;TX;District #24;USA;Urban;Pirum;N;Pirum UE-22;Extreme
2205;16/2/2015;75093;1;1889.37;Plano, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-02;Productivity
2388;16/2/2015;78237;1;3716.37;San Antonio, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2270;16/2/2015;77059;1;3716.37;Houston, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2255;16/2/2015;75093;1;692.37;Plano, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-52;Productivity
772;16/2/2015;77040;1;2015.37;Houston, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-60;Productivity
786;16/2/2015;77084;1;818.37;Houston, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-74;Productivity
1110;16/2/2015;75440;1;2519.37;Emory, TX, USA;TX;District #24;USA;Rural;Pirum;N;Pirum RP-56;Productivity
837;16/2/2015;76140;1;10079.37;Fort Worth, TX, USA;TX;District #22;USA;Urban;Natura;Y;Natura UM-21;Moderation
837;16/2/2015;77573;1;9764.37;League City, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-21;Moderation
2332;16/2/2015;10916;1;5039.37;Campbell Hall, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
2222;16/2/2015;77586;1;2960.37;Seabrook, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-19;Productivity
785;16/2/2015;77084;1;818.37;Houston, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-73;Productivity
1985;16/2/2015;76052;1;1889.37;Haslet, TX, USA;TX;District #22;USA;Rural;Currus;N;Currus RS-04;Select
2254;16/2/2015;75093;1;692.37;Plano, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-51;Productivity
2270;16/2/2015;13032;1;3716.37;Canastota, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2373;16/2/2015;75052;1;6677.37;Grand Prairie, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-21;Convenience
770;17/2/2015;12020;1;3086.37;Ballston Spa, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-58;Productivity
93;17/2/2015;75243;1;12096;Dallas, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-20;Moderation
1156;17/2/2015;77562;1;4094.37;Highlands, TX, USA;TX;District #23;USA;Urban;Pirum;Y;Pirum UR-13;Regular
2374;17/2/2015;75082;1;7685.37;Richardson, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-22;Convenience
318;17/2/2015;78746;1;10391.85;Austin, TX, USA;TX;District #23;USA;Urban;Fama;N;Fama UE-39;Extreme
2240;17/2/2015;75457;1;1038.87;Mount Vernon, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-37;Productivity
93;17/2/2015;75006;1;12096;Carrollton, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-20;Moderation
2235;17/2/2015;75457;1;786.87;Mount Vernon, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-32;Productivity
797;17/2/2015;78748;1;3653.37;Austin, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RS-01;Select
940;17/2/2015;76262;1;8063.37;Roanoke, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-03;Convenience
2240;17/2/2015;75480;1;1038.87;Scroggins, TX, USA;TX;District #24;USA;Rural;Aliqui;N;Aliqui RP-37;Productivity
786;17/2/2015;14850;1;818.37;Ithaca, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-74;Productivity
1222;17/2/2015;78362;1;4598.37;Ingleside, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UC-24;Convenience
1974;17/2/2015;76550;1;629.37;Lampasas, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-49;Productivity
2374;17/2/2015;78754;1;7685.37;Austin, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-22;Convenience
2199;17/2/2015;77586;1;2172.87;Seabrook, TX, USA;TX;District #23;USA;Mix;Aliqui;N;Aliqui MA-13;All Season
1979;17/2/2015;77414;1;3086.37;Bay City, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-54;Productivity
1210;17/2/2015;76117;1;6929.37;Haltom City, TX, USA;TX;District #22;USA;Urban;Pirum;N;Pirum UC-12;Convenience
1978;17/2/2015;77414;1;3086.37;Bay City, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-53;Productivity
357;17/2/2015;78759;1;6485.85;Austin, TX, USA;TX;District #23;USA;Urban;Fama;N;Fama UE-78;Extreme
726;17/2/2015;14886;1;1385.37;Trumansburg, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-14;Productivity
725;17/2/2015;14886;1;1385.37;Trumansburg, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-13;Productivity
936;17/2/2015;76248;1;5984.37;Keller, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UE-45;Extreme
981;17/2/2015;77627;1;2015.37;Nederland, TX, USA;TX;District #24;USA;Urban;Natura;N;Natura UC-44;Convenience
2199;17/2/2015;75065;1;2172.87;Lake Dallas, TX, USA;TX;District #22;USA;Mix;Aliqui;N;Aliqui MA-13;All Season
2240;17/2/2015;76310;1;1038.87;Wichita Falls, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-37;Productivity
2235;17/2/2015;75495;1;786.87;Van Alstyne, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-32;Productivity
2374;17/2/2015;77346;1;7685.37;Humble, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-22;Convenience
1206;17/2/2015;11701;1;6110.37;Amityville, NY, USA;NY;District #03;USA;Urban;Pirum;N;Pirum UC-08;Convenience
2277;17/2/2015;78759;1;3086.37;Austin, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
226;17/2/2015;78741;1;9131.85;Austin, TX, USA;TX;District #23;USA;Urban;Fama;Y;Fama UM-04;Moderation
2277;17/2/2015;75061;1;3086.37;Irving, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2277;17/2/2015;76008;1;3086.37;Aledo, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-10;Select
769;17/2/2015;12020;1;3086.37;Ballston Spa, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-57;Productivity
2234;17/2/2015;75457;1;786.87;Mount Vernon, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2332;17/2/2015;75062;1;5039.37;Irving, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UE-06;Extreme
2241;17/2/2015;75457;1;1038.87;Mount Vernon, TX, USA;TX;District #25;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
2359;17/2/2015;75214;1;4913.37;Dallas, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
1112;17/2/2015;77339;1;1416.87;Kingwood, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-58;Productivity
2016;17/2/2015;77382;1;3590.37;Spring, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UR-19;Regular
2284;17/2/2015;12198;1;3590.37;Wynantskill, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RS-17;Select
2284;17/2/2015;75160;1;3590.37;Terrell, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-17;Select
769;17/2/2015;75074;1;3086.37;Plano, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-57;Productivity
1182;17/2/2015;77531;1;1889.37;Clute, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UE-18;Extreme
2359;17/2/2015;78374;1;4913.37;Portland, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
962;17/2/2015;75075;1;6299.37;Plano, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-25;Convenience
1003;17/2/2015;75075;1;1038.87;Plano, TX, USA;TX;District #22;USA;Youth;Natura;N;Natura YY-04;Youth
2277;17/2/2015;77372;1;3086.37;Splendora, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2388;17/2/2015;79603;1;3779.37;Abilene, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2055;17/2/2015;77489;1;6803.37;Missouri City, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UE-15;Extreme
2270;17/2/2015;76039;1;3716.37;Euless, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2270;17/2/2015;76009;1;3716.37;Alvarado, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-03;Select
1203;17/2/2015;11756;1;3779.37;Levittown, NY, USA;NY;District #03;USA;Urban;Pirum;N;Pirum UC-05;Convenience
2410;17/2/2015;78701;1;1196.37;Austin, TX, USA;TX;District #23;USA;Youth;Aliqui;N;Aliqui YY-19;Youth
2056;17/2/2015;12309;1;3936.87;Schenectady, NY, USA;NY;District #01;USA;Urban;Currus;N;Currus UE-16;Extreme
1215;17/2/2015;78374;1;4283.37;Portland, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UC-17;Convenience
770;17/2/2015;78666;1;3086.37;San Marcos, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-58;Productivity
847;17/2/2015;77372;1;6614.37;Splendora, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-31;Moderation
2083;17/2/2015;76502;1;3747.87;Temple, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UC-18;Convenience
2270;17/2/2015;77388;1;3716.37;Spring, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2371;17/2/2015;78660;1;6614.37;Pflugerville, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-19;Convenience
2270;17/2/2015;76182;1;3716.37;North Richland Hills, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2388;17/2/2015;12816;1;3779.37;Cambridge, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
767;17/2/2015;77388;1;1259.37;Spring, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-55;Productivity
297;17/2/2015;78757;1;7871.85;Austin, TX, USA;TX;District #23;USA;Urban;Fama;N;Fama UE-18;Extreme
768;17/2/2015;77388;1;1259.37;Spring, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-56;Productivity
2373;17/2/2015;77007;1;6677.37;Houston, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-21;Convenience
2353;17/2/2015;78957;1;4913.37;Smithville, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-01;Convenience
2270;17/2/2015;77013;1;3716.37;Houston, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-03;Select
769;17/2/2015;14869;1;3086.37;Odessa, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-57;Productivity
989;17/2/2015;75070;1;5606.37;Mckinney, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-52;Convenience
2032;17/2/2015;76544;1;2676.87;Fort Hood, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UR-35;Regular
2277;17/2/2015;77373;1;3086.37;Spring, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2284;17/2/2015;78760;2;7180.74;Austin, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-17;Select
1173;17/2/2015;78539;1;6425.37;Edinburg, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UE-09;Extreme
2241;17/2/2015;76310;1;1038.87;Wichita Falls, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
837;17/2/2015;78660;1;10079.37;Pflugerville, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-21;Moderation
2277;17/2/2015;11356;1;3086.37;College Point, NY, USA;NY;District #03;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2277;17/2/2015;78660;1;3086.37;Pflugerville, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
964;17/2/2015;14865;1;3905.37;Montour Falls, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UC-27;Convenience
2234;17/2/2015;75495;1;786.87;Van Alstyne, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-31;Productivity
2284;17/2/2015;76119;1;3590.37;Fort Worth, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-17;Select
2277;17/2/2015;76182;1;3086.37;North Richland Hills, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-10;Select
1003;17/2/2015;75013;1;1038.87;Allen, TX, USA;TX;District #22;USA;Youth;Natura;N;Natura YY-04;Youth
1076;17/2/2015;75020;1;3054.87;Denison, TX, USA;TX;District #22;USA;Rural;Pirum;N;Pirum RP-22;Productivity
1076;17/2/2015;11791;1;3054.87;Syosset, NY, USA;NY;District #03;USA;Rural;Pirum;N;Pirum RP-22;Productivity
2295;17/2/2015;77338;1;10142.37;Humble, TX, USA;TX;District #23;USA;Urban;Aliqui;Y;Aliqui UM-10;Moderation
1116;17/2/2015;78666;1;3023.37;San Marcos, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RS-04;Select
2204;17/2/2015;77372;1;1889.37;Splendora, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-01;Productivity
2388;17/2/2015;78947;1;3779.37;Lexington, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2222;17/2/2015;78572;1;2960.37;Mission, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-19;Productivity
2270;17/2/2015;76226;1;3716.37;Argyle, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2388;17/2/2015;78415;1;3779.37;Corpus Christi, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
952;17/2/2015;75226;1;3149.37;Dallas, TX, USA;TX;District #22;USA;Urban;Natura;N;Natura UC-15;Convenience
758;17/2/2015;75093;1;1007.37;Plano, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-46;Productivity
1075;17/2/2015;11791;1;3054.87;Syosset, NY, USA;NY;District #03;USA;Rural;Pirum;N;Pirum RP-21;Productivity
1075;17/2/2015;75020;1;3054.87;Denison, TX, USA;TX;District #22;USA;Rural;Pirum;N;Pirum RP-21;Productivity
1111;17/2/2015;77339;1;1416.87;Kingwood, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-57;Productivity
757;17/2/2015;75093;1;1007.37;Plano, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-45;Productivity
770;17/2/2015;14869;1;3086.37;Odessa, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-58;Productivity
1215;17/2/2015;11795;1;4283.37;West Islip, NY, USA;NY;District #03;USA;Urban;Pirum;N;Pirum UC-17;Convenience
2192;17/2/2015;78611;1;2456.37;Burnet, TX, USA;TX;District #23;USA;Mix;Aliqui;N;Aliqui MA-06;All Season
797;17/2/2015;75098;1;3653.37;Wylie, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RS-01;Select
2255;17/2/2015;78052;1;692.37;Lytle, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-52;Productivity
1186;17/2/2015;77486;1;5102.37;West Columbia, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UE-22;Extreme
2055;17/2/2015;77043;1;6803.37;Houston, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UE-15;Extreme
993;17/2/2015;76634;1;3590.37;Clifton, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-56;Convenience
1227;17/2/2015;11769;1;3779.37;Oakdale, NY, USA;NY;District #03;USA;Urban;Pirum;N;Pirum UC-29;Convenience
2279;17/2/2015;77041;1;1983.87;Houston, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-12;Select
740;17/2/2015;75407;1;2078.37;Princeton, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-28;Productivity
2279;17/2/2015;76051;1;1983.87;Grapevine, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-12;Select
739;17/2/2015;75407;1;2078.37;Princeton, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-27;Productivity
1975;17/2/2015;76550;1;629.37;Lampasas, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-50;Productivity
2359;17/2/2015;78948;1;4913.37;Lincoln, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UC-07;Convenience
1053;17/2/2015;77084;1;3086.37;Houston, TX, USA;TX;District #23;USA;Mix;Pirum;N;Pirum MA-11;All Season
2032;17/2/2015;76542;1;2708.37;Killeen, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UR-35;Regular
2277;17/2/2015;77845;1;3086.37;College Station, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
94;17/2/2015;75088;1;10521;Rowlett, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-21;Moderation
921;17/2/2015;78949;1;6299.37;Muldoon, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UE-30;Extreme
2057;17/2/2015;14760;1;5669.37;Olean, NY, USA;NY;District #06;USA;Urban;Currus;N;Currus UE-17;Extreme
1053;17/2/2015;13734;1;3086.37;Barton, NY, USA;NY;District #01;USA;Mix;Pirum;N;Pirum MA-11;All Season
2277;17/2/2015;77532;1;3086.37;Crosby, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-10;Select
2284;17/2/2015;75182;1;3590.37;Sunnyvale, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-17;Select
2050;17/2/2015;76522;1;6015.87;Copperas Cove, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UE-10;Extreme
2241;17/2/2015;75480;1;1038.87;Scroggins, TX, USA;TX;District #24;USA;Rural;Aliqui;N;Aliqui RP-38;Productivity
2205;17/2/2015;77372;1;1889.37;Splendora, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-02;Productivity
2373;17/2/2015;12160;1;6677.37;Sloansville, NY, USA;NY;District #01;USA;Urban;Aliqui;N;Aliqui UC-21;Convenience
785;17/2/2015;14850;1;818.37;Ithaca, NY, USA;NY;District #01;USA;Rural;Natura;N;Natura RP-73;Productivity
2255;17/2/2015;75686;2;1384.74;Pittsburg, TX, USA;TX;District #24;USA;Rural;Aliqui;N;Aliqui RP-52;Productivity
2270;17/2/2015;13082;1;3716.37;Kirkville, NY, USA;NY;District #01;USA;Rural;Aliqui;N;Aliqui RS-03;Select
2254;17/2/2015;75686;2;1384.74;Pittsburg, TX, USA;TX;District #24;USA;Rural;Aliqui;N;Aliqui RP-51;Productivity
2254;17/2/2015;78052;1;692.37;Lytle, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-51;Productivity
195;17/2/2015;75208;1;9135;Dallas, TX, USA;TX;District #22;USA;Urban;Abbas;N;Abbas UC-07;Convenience
770;17/2/2015;75074;1;3086.37;Plano, TX, USA;TX;District #22;USA;Rural;Natura;N;Natura RP-58;Productivity
1131;17/2/2015;78251;1;5039.37;San Antonio, TX, USA;TX;District #23;USA;Urban;Pirum;Y;Pirum UM-08;Moderation
962;17/2/2015;78704;1;6299.37;Austin, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-25;Convenience
769;17/2/2015;78666;1;3086.37;San Marcos, TX, USA;TX;District #23;USA;Rural;Natura;N;Natura RP-57;Productivity
2223;17/2/2015;78572;1;2960.37;Mission, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-20;Productivity
2284;17/2/2015;75044;1;3590.37;Garland, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-17;Select
2352;17/2/2015;77060;1;4409.37;Houston, TX, USA;TX;District #23;USA;Urban;Aliqui;N;Aliqui UE-26;Extreme
1960;18/2/2015;77536;1;1183.77;Deer Park, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-35;Productivity
940;18/2/2015;78749;1;8063.37;Austin, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-03;Convenience
979;18/2/2015;77373;1;4913.37;Spring, TX, USA;TX;District #23;USA;Urban;Natura;N;Natura UC-42;Convenience
120;18/2/2015;76034;1;10073.7;Colleyville, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
120;18/2/2015;77095;1;10073.7;Houston, TX, USA;TX;District #23;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
2056;18/2/2015;79745;1;3936.87;Kermit, TX, USA;TX;District #22;USA;Urban;Currus;N;Currus UE-16;Extreme
921;18/2/2015;10453;1;6299.37;Bronx, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-30;Extreme
823;18/2/2015;78022;1;7496.37;George West, TX, USA;TX;District #23;USA;Urban;Natura;Y;Natura UM-07;Moderation
2268;18/2/2015;78039;1;3716.37;La Coste, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RS-01;Select
1351;18/2/2015;75032;1;3715.74;Rockwall, TX, USA;TX;District #22;USA;Rural;Quibus;N;Quibus RP-43;Productivity
2254;18/2/2015;76692;1;692.37;Whitney, TX, USA;TX;District #23;USA;Rural;Aliqui;N;Aliqui RP-51;Productivity
2388;18/2/2015;76424;1;3779.37;Breckenridge, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2255;18/2/2015;75060;1;692.37;Irving, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-52;Productivity
2055;18/2/2015;76306;1;6803.37;Wichita Falls, TX, USA;TX;District #22;USA;Urban;Currus;N;Currus UE-15;Extreme
2205;18/2/2015;76182;2;3778.74;North Richland Hills, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-02;Productivity
31;18/2/2015;75007;1;8939.7;Carrollton, TX, USA;TX;District #22;USA;Mix;Abbas;N;Abbas MA-31;All Season
2388;18/2/2015;75002;1;3716.37;Allen, TX, USA;TX;District #22;USA;Urban;Aliqui;N;Aliqui UC-36;Convenience
2254;18/2/2015;75060;1;692.37;Irving, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-51;Productivity
2204;18/2/2015;76182;2;3778.74;North Richland Hills, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-01;Productivity
2270;18/2/2015;76108;1;3716.37;Fort Worth, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-03;Select
1185;18/2/2015;78247;1;5039.37;San Antonio, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UE-21;Extreme
1061;18/2/2015;77564;1;1700.37;Hull, TX, USA;TX;District #24;USA;Rural;Pirum;N;Pirum RP-07;Productivity
1210;18/2/2015;78734;1;7244.37;Austin, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UC-12;Convenience
910;18/2/2015;11516;1;4976.37;Cedarhurst, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
1061;18/2/2015;77450;1;1700.37;Katy, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-07;Productivity
2379;18/2/2015;11217;1;2078.37;Brooklyn, NY, USA;NY;District #03;USA;Urban;Aliqui;N;Aliqui UC-27;Convenience
838;18/2/2015;79912;1;11276.37;El Paso, TX, USA;TX;District #39;USA;Urban;Natura;Y;Natura UM-22;Moderation
1974;18/2/2015;76305;1;660.87;Wichita Falls, TX, USA;TX;District #22;USA;Rural;Currus;N;Currus RP-49;Productivity
2074;18/2/2015;77957;1;3968.37;Edna, TX, USA;TX;District #23;USA;Urban;Currus;N;Currus UC-09;Convenience
120;18/2/2015;77489;1;10073.7;Missouri City, TX, USA;TX;District #23;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
1490;18/2/2015;76065;1;3148.74;Midlothian, TX, USA;TX;District #22;USA;Rural;Quibus;N;Quibus RP-82;Productivity
2240;18/2/2015;75212;1;1038.87;Dallas, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RP-37;Productivity
120;18/2/2015;76039;1;10073.7;Euless, TX, USA;TX;District #22;USA;Urban;Abbas;Y;Abbas UM-47;Moderation
2056;18/2/2015;79720;1;3936.87;Big Spring, TX, USA;TX;District #22;USA;Urban;Currus;N;Currus UE-16;Extreme
2277;18/2/2015;75002;1;3086.37;Allen, TX, USA;TX;District #22;USA;Rural;Aliqui;N;Aliqui RS-10;Select
1003;18/2/2015;11106;1;1038.87;Astoria, NY, USA;NY;District #03;USA;Youth;Natura;N;Natura YY-04;Youth
1062;18/2/2015;77450;1;1700.37;Katy, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-08;Productivity
2091;18/2/2015;75416;1;1857.87;Blossom, TX, USA;TX;District #25;USA;Urban;Currus;N;Currus UC-26;Convenience
1157;18/2/2015;78613;1;4598.37;Cedar Park, TX, USA;TX;District #23;USA;Urban;Pirum;N;Pirum UR-14;Regular
964;18/2/2015;14892;1;3905.37;Waverly, NY, USA;NY;District #01;USA;Urban;Natura;N;Natura UC-27;Convenience
1062;18/2/2015;77564;1;1700.37;Hull, TX, USA;TX;District #24;USA;Rural;Pirum;N;Pirum RP-08;Productivity
1173;18/2/2015;12528;1;6425.37;Highland, NY, USA;NY;District #01;USA;Urban;Pirum;N;Pirum UE-09;Extreme
1046;18/2/2015;78757;1;1196.37;Austin, TX, USA;TX;District #23;USA;Mix;Pirum;N;Pirum MA-04;All Season
1061;18/2/2015;77505;1;1700.37;Pasadena, TX, USA;TX;District #23;USA;Rural;Pirum;N;Pirum RP-07;Productivity
1961;18/2/2015;77536;1;1183.77;Deer Park, TX, USA;TX;District #23;USA;Rural;Currus;N;Currus RP-36;Productivity
726;18/2/2015;11507;1;1385.37;Albertson, NY, USA;NY;District #03;USA;Rural;Natura;N;Natura RP-14;Productivity
910;18/2/2015;10036;1;4976.37;New York, NY, USA;NY;District #03;USA;Urban;Natura;N;Natura UE-19;Extreme
